account_type,account_id,stock_code,order_type,traded_id,traded_time,traded_price,traded_volume,traded_amount,order_id,order_sysid,strategy_name,order_remark,direction,offset_flag
1,test_account,300100.SZ,24,T54,1782142637,7.64,311400,2379096.0,54,54,backtest,,1,2
1,test_account,000785.SZ,24,T55,1782142637,4.0,617500,2470000.0,55,55,backtest,,1,2
1,test_account,688065.SH,24,T56,1782142637,61.98,37700,2336646.0,56,56,backtest,,1,2
1,test_account,300757.SZ,24,T57,1782142637,48.93,44900,2196957.0,57,57,backtest,,1,2
1,test_account,002461.SZ,24,T58,1782142637,8.07,307500,2481525.0,58,58,backtest,,1,2
1,test_account,688568.SH,23,T59,1782142637,61.05,0,2405370.0,59,59,backtest,,1,1
1,test_account,688281.SH,23,T60,1782142637,290.52,0,2382264.0,60,60,backtest,,1,1
1,test_account,688375.SH,23,T61,1782142637,98.41,0,2401204.0,61,61,backtest,,1,1
1,test_account,300972.SZ,23,T62,1782142637,12.67,0,2407300.0,62,62,backtest,,1,1
1,test_account,300857.SZ,23,T63,1782142638,17.71,0,2364285.0,63,63,backtest,,1,1
1,test_account,688568.SH,24,T64,1782142638,65.66,39400,2587004.0,64,64,backtest,,1,2
1,test_account,688281.SH,24,T65,1782142638,282.64,8200,2317648.0,65,65,backtest,,1,2
1,test_account,688375.SH,24,T66,1782142638,98.96,24400,2414624.0,66,66,backtest,,1,2
1,test_account,300972.SZ,24,T67,1782142638,12.67,190000,2407300.0,67,67,backtest,,1,2
1,test_account,300100.SZ,23,T68,1782142638,8.27,0,62852.0,68,68,backtest,,1,1
1,test_account,300620.SZ,23,T69,1782142638,43.25,0,60550.0,69,69,backtest,,1,1
1,test_account,300140.SZ,23,T70,1782142638,7.48,0,62832.0,70,70,backtest,,1,1
1,test_account,300857.SZ,24,T71,1782142638,20.69,133500,2762115.0,71,71,backtest,,1,2
1,test_account,300857.SZ,23,T72,1782142638,20.71,0,2507981.0,72,72,backtest,,1,1
1,test_account,688375.SH,23,T73,1782142638,99.85,0,2506235.0,73,73,backtest,,1,1
1,test_account,300100.SZ,24,T74,1782142639,8.18,7600,62168.0,74,74,backtest,,1,2
1,test_account,300620.SZ,24,T75,1782142639,43.65,1400,61110.0,75,75,backtest,,1,2
1,test_account,300140.SZ,24,T76,1782142639,7.9,8400,66360.0,76,76,backtest,,1,2
1,test_account,603699.SH,23,T77,1782142639,11.7,0,2556450.0,77,77,backtest,,1,1
1,test_account,000088.SZ,23,T78,1782142639,5.26,0,2554256.0,78,78,backtest,,1,1
1,test_account,300857.SZ,24,T79,1782142639,22.56,121100,2732016.0,79,79,backtest,,1,2
1,test_account,688375.SH,24,T80,1782142639,100.95,25100,2533845.0,80,80,backtest,,1,2
1,test_account,688498.SH,23,T81,1782142639,155.06,0,2356912.0,81,81,backtest,,1,1
1,test_account,688375.SH,23,T82,1782142639,101.05,0,2364570.0,82,82,backtest,,1,1
1,test_account,688331.SH,23,T83,1782142639,77.26,0,2549580.0,83,83,backtest,,1,1
1,test_account,603699.SH,24,T84,1782142640,12.25,218500,2676625.0,84,84,backtest,,1,2
1,test_account,000088.SZ,24,T85,1782142640,5.03,485600,2442568.0,85,85,backtest,,1,2
1,test_account,688322.SH,23,T86,1782142640,36.48,0,390336.0,86,86,backtest,,1,1
1,test_account,300757.SZ,23,T87,1782142640,54.48,0,386808.0,87,87,backtest,,1,1
1,test_account,688498.SH,24,T88,1782142640,152.54,15200,2318608.0,88,88,backtest,,1,2
1,test_account,688375.SH,24,T89,1782142640,87.86,23400,2055924.0,89,89,backtest,,1,2
1,test_account,603156.SH,23,T90,1782142640,22.9,0,2397630.0,90,90,backtest,,1,1
1,test_account,688278.SH,23,T91,1782142640,45.93,0,2397546.0,91,91,backtest,,1,1
1,test_account,688331.SH,24,T92,1782142640,58.92,33000,1944360.0,92,92,backtest,,1,2
1,test_account,600578.SH,23,T93,1782142641,3.15,0,2332890.0,93,93,backtest,,1,1
1,test_account,688322.SH,24,T94,1782142641,30.98,10700,331486.0,94,94,backtest,,1,2
1,test_account,300757.SZ,24,T95,1782142641,55.11,7100,391281.0,95,95,backtest,,1,2
1,test_account,603156.SH,24,T96,1782142641,26.0,104700,2722200.0,96,96,backtest,,1,2
1,test_account,688278.SH,24,T97,1782142641,44.88,52200,2342736.0,97,97,backtest,,1,2
1,test_account,600578.SH,24,T98,1782142641,3.19,740600,2362514.0,98,98,backtest,,1,2
1,test_account,300475.SZ,23,T99,1782142641,21.03,0,2412141.0,99,99,backtest,,1,1
1,test_account,002265.SZ,23,T100,1782142641,13.4,0,2412000.0,100,100,backtest,,1,1
1,test_account,600816.SH,23,T101,1782142641,3.81,0,2410968.0,101,101,backtest,,1,1
1,test_account,300475.SZ,24,T102,1782142643,29.62,114700,3397414.0,102,102,backtest,,1,2
1,test_account,002265.SZ,24,T103,1782142643,13.32,180000,2397600.0,103,103,backtest,,1,2
1,test_account,600816.SH,24,T104,1782142643,4.0,632800,2531200.0,104,104,backtest,,1,2
1,test_account,301377.SZ,23,T105,1782142643,21.16,0,2630188.0,105,105,backtest,,1,1
1,test_account,600601.SH,23,T106,1782142643,2.9,0,2629430.0,106,106,backtest,,1,1
1,test_account,603225.SH,23,T107,1782142643,10.51,0,2631704.0,107,107,backtest,,1,1
1,test_account,001203.SZ,23,T108,1782142643,11.71,0,2733114.0,108,108,backtest,,1,1
1,test_account,603565.SH,23,T109,1782142643,10.47,0,2459403.0,109,109,backtest,,1,1
1,test_account,301377.SZ,24,T110,1782142643,22.99,124300,2857657.0,110,110,backtest,,1,2
1,test_account,600601.SH,24,T111,1782142643,2.84,906700,2575028.0,111,111,backtest,,1,2
1,test_account,603225.SH,24,T112,1782142643,11.04,250400,2764416.0,112,112,backtest,,1,2
1,test_account,688281.SH,23,T113,1782142643,202.6,0,40520.0,113,113,backtest,,1,1
1,test_account,688778.SH,23,T114,1782142643,49.52,0,44568.0,114,114,backtest,,1,1
1,test_account,300100.SZ,23,T115,1782142643,9.28,0,46400.0,115,115,backtest,,1,1
1,test_account,001203.SZ,24,T116,1782142643,11.17,233400,2607078.0,116,116,backtest,,1,2
1,test_account,300888.SZ,23,T117,1782142643,42.0,0,2671200.0,117,117,backtest,,1,1
1,test_account,603565.SH,24,T118,1782142644,10.56,234900,2480544.0,118,118,backtest,,1,2
1,test_account,688281.SH,24,T119,1782142644,192.57,200,38514.0,119,119,backtest,,1,2
1,test_account,688778.SH,24,T120,1782142644,45.49,900,40941.0,120,120,backtest,,1,2
1,test_account,300100.SZ,24,T121,1782142644,8.83,5000,44150.0,121,121,backtest,,1,2
1,test_account,600595.SH,23,T122,1782142644,2.88,0,2679264.0,122,122,backtest,,1,1
1,test_account,600295.SH,23,T123,1782142644,9.78,0,2678742.0,123,123,backtest,,1,1
1,test_account,600901.SH,23,T124,1782142644,4.38,0,2679246.0,124,124,backtest,,1,1
1,test_account,300888.SZ,24,T125,1782142644,43.45,63600,2763420.0,125,125,backtest,,1,2
1,test_account,688375.SH,23,T126,1782142644,79.15,0,2540715.0,126,126,backtest,,1,1
1,test_account,688278.SH,23,T127,1782142644,35.68,0,2768768.0,127,127,backtest,,1,1
1,test_account,600595.SH,24,T128,1782142645,3.01,930300,2800203.0,128,128,backtest,,1,2
1,test_account,600295.SH,24,T129,1782142645,9.1,273900,2492490.0,129,129,backtest,,1,2
1,test_account,600901.SH,24,T130,1782142645,4.5,611700,2752650.0,130,130,backtest,,1,2
1,test_account,688375.SH,24,T131,1782142645,79.72,32100,2559012.0,131,131,backtest,,1,2
1,test_account,688278.SH,24,T132,1782142645,33.92,77600,2632192.0,132,132,backtest,,1,2
1,test_account,300718.SZ,23,T133,1782142645,19.55,0,2652935.0,133,133,backtest,,1,1
1,test_account,601869.SH,23,T134,1782142645,32.17,0,2654025.0,134,134,backtest,,1,1
1,test_account,002831.SZ,23,T135,1782142645,24.09,0,2652309.0,135,135,backtest,,1,1
1,test_account,000737.SZ,23,T136,1782142645,5.58,0,2652732.0,136,136,backtest,,1,1
1,test_account,688166.SH,23,T137,1782142645,19.37,0,2599454.0,137,137,backtest,,1,1
1,test_account,300718.SZ,24,T138,1782142646,18.18,135700,2467026.0,138,138,backtest,,1,2
1,test_account,601869.SH,24,T139,1782142646,33.2,82500,2739000.0,139,139,backtest,,1,2
1,test_account,002831.SZ,24,T140,1782142646,23.32,110100,2567532.0,140,140,backtest,,1,2
1,test_account,000737.SZ,24,T141,1782142646,5.55,475400,2638470.0,141,141,backtest,,1,2
1,test_account,301377.SZ,23,T142,1782142646,19.38,0,48450.0,142,142,backtest,,1,1
1,test_account,300718.SZ,23,T143,1782142646,18.2,0,49140.0,143,143,backtest,,1,1
1,test_account,688349.SH,23,T144,1782142646,30.38,0,48608.0,144,144,backtest,,1,1
1,test_account,688331.SH,23,T145,1782142646,65.82,0,3086958.0,145,145,backtest,,1,1
1,test_account,688166.SH,24,T146,1782142646,41.77,134200,5605534.0,146,146,backtest,,1,2
1,test_account,688475.SH,23,T147,1782142646,54.33,0,3162006.0,147,147,backtest,,1,1
1,test_account,301377.SZ,24,T148,1782142646,19.45,2500,48625.0,148,148,backtest,,1,2
1,test_account,300718.SZ,24,T149,1782142646,16.14,2700,43578.0,149,149,backtest,,1,2
1,test_account,688349.SH,24,T150,1782142646,29.62,1600,47392.0,150,150,backtest,,1,2
1,test_account,688331.SH,24,T151,1782142646,60.23,46900,2824787.0,151,151,backtest,,1,2
1,test_account,688475.SH,24,T152,1782142646,52.64,58200,3063648.0,152,152,backtest,,1,2
1,test_account,600816.SH,23,T153,1782142646,2.74,0,3134286.0,153,153,backtest,,1,1
1,test_account,300140.SZ,23,T154,1782142646,7.47,0,3134412.0,154,154,backtest,,1,1
1,test_account,300100.SZ,23,T155,1782142646,9.29,0,3134446.0,155,155,backtest,,1,1
1,test_account,000737.SZ,23,T156,1782142646,5.39,0,3315928.0,156,156,backtest,,1,1
1,test_account,601019.SH,23,T157,1782142647,9.25,0,2890625.0,157,157,backtest,,1,1
1,test_account,600816.SH,24,T158,1782142647,3.42,1143900,3912138.0,158,158,backtest,,1,2
1,test_account,300140.SZ,24,T159,1782142647,7.57,419600,3176372.0,159,159,backtest,,1,2
1,test_account,300100.SZ,24,T160,1782142647,10.63,337400,3586562.0,160,160,backtest,,1,2
1,test_account,600378.SH,23,T161,1782142647,29.63,0,56297.0,161,161,backtest,,1,1
1,test_account,600663.SH,23,T162,1782142647,8.93,0,57152.0,162,162,backtest,,1,1
1,test_account,000967.SZ,23,T163,1782142647,4.91,0,57447.0,163,163,backtest,,1,1
1,test_account,000737.SZ,24,T164,1782142647,5.58,615200,3432816.0,164,164,backtest,,1,2
1,test_account,601019.SH,24,T165,1782142648,10.21,312500,3190625.0,165,165,backtest,,1,2
1,test_account,600378.SH,24,T166,1782142648,29.1,1900,55290.0,166,166,backtest,,1,2
1,test_account,600663.SH,24,T167,1782142648,8.99,6400,57536.0,167,167,backtest,,1,2
1,test_account,000967.SZ,24,T168,1782142648,4.76,11700,55692.0,168,168,backtest,,1,2
1,test_account,300140.SZ,23,T169,1782142648,7.42,0,3465882.0,169,169,backtest,,1,1
1,test_account,301377.SZ,23,T170,1782142648,21.59,0,3467354.0,170,170,backtest,,1,1
1,test_account,603699.SH,23,T171,1782142648,13.81,0,3469072.0,171,171,backtest,,1,1
1,test_account,300140.SZ,24,T172,1782142648,7.35,467100,3433185.0,172,172,backtest,,1,2
1,test_account,301377.SZ,24,T173,1782142648,21.74,160600,3491444.0,173,173,backtest,,1,2
1,test_account,603699.SH,24,T174,1782142648,13.57,251200,3408784.0,174,174,backtest,,1,2
1,test_account,301377.SZ,23,T175,1782142648,22.37,0,3449454.0,175,175,backtest,,1,1
1,test_account,688248.SH,23,T176,1782142648,23.9,0,3451160.0,176,176,backtest,,1,1
1,test_account,688281.SH,23,T177,1782142648,142.01,0,3450843.0,177,177,backtest,,1,1
1,test_account,301377.SZ,24,T178,1782142648,21.79,154200,3360018.0,178,178,backtest,,1,2
1,test_account,688248.SH,24,T179,1782142648,23.54,144400,3399176.0,179,179,backtest,,1,2
1,test_account,688281.SH,24,T180,1782142648,135.15,24300,3284145.0,180,180,backtest,,1,2
1,test_account,688702.SH,23,T181,1782142648,50.95,0,3383080.0,181,181,backtest,,1,1
1,test_account,000737.SZ,23,T182,1782142648,5.68,0,3384712.0,182,182,backtest,,1,1
1,test_account,601611.SH,23,T183,1782142648,6.81,0,3384570.0,183,183,backtest,,1,1
1,test_account,301377.SZ,23,T184,1782142648,22.44,0,3386196.0,184,184,backtest,,1,1
1,test_account,300953.SZ,23,T185,1782142648,54.0,0,3315600.0,185,185,backtest,,1,1
1,test_account,688702.SH,24,T186,1782142648,44.93,66400,2983352.0,186,186,backtest,,1,2
1,test_account,000737.SZ,24,T187,1782142648,5.84,595900,3480056.0,187,187,backtest,,1,2
1,test_account,601611.SH,24,T188,1782142648,6.91,497000,3434270.0,188,188,backtest,,1,2
1,test_account,301377.SZ,24,T189,1782142648,21.44,150900,3235296.0,189,189,backtest,,1,2
1,test_account,300953.SZ,24,T190,1782142648,50.07,61400,3074298.0,190,190,backtest,,1,2
1,test_account,002461.SZ,23,T191,1782142648,7.83,0,3250233.0,191,191,backtest,,1,1
1,test_account,688778.SH,23,T192,1782142648,40.52,0,3249704.0,192,192,backtest,,1,1
1,test_account,688819.SH,23,T193,1782142648,27.61,0,3249697.0,193,193,backtest,,1,1
1,test_account,600816.SH,23,T194,1782142648,2.84,0,3250664.0,194,194,backtest,,1,1
1,test_account,002461.SZ,24,T195,1782142649,7.81,415100,3241931.0,195,195,backtest,,1,2
1,test_account,688778.SH,24,T196,1782142649,37.26,80200,2988252.0,196,196,backtest,,1,2
1,test_account,688819.SH,24,T197,1782142649,26.9,117700,3166130.0,197,197,backtest,,1,2
1,test_account,600816.SH,24,T198,1782142649,2.7,1144600,3090420.0,198,198,backtest,,1,2
1,test_account,600378.SH,23,T199,1782142649,28.13,0,3144934.0,199,199,backtest,,1,1
1,test_account,688295.SH,23,T200,1782142649,27.16,0,3145128.0,200,200,backtest,,1,1
1,test_account,300972.SZ,23,T201,1782142649,35.05,0,3143985.0,201,201,backtest,,1,1
1,test_account,600378.SH,24,T202,1782142649,26.65,111800,2979470.0,202,202,backtest,,1,2
1,test_account,688295.SH,24,T203,1782142649,26.64,115800,3084912.0,203,203,backtest,,1,2
1,test_account,300972.SZ,24,T204,1782142649,33.09,89700,2968173.0,204,204,backtest,,1,2
1,test_account,688295.SH,23,T205,1782142649,25.51,0,3061200.0,205,205,backtest,,1,1
1,test_account,688349.SH,23,T206,1782142649,26.26,0,3061916.0,206,206,backtest,,1,1
1,test_account,603786.SH,23,T207,1782142649,55.88,0,3062224.0,207,207,backtest,,1,1
1,test_account,603565.SH,23,T208,1782142649,7.33,0,3061008.0,208,208,backtest,,1,1
1,test_account,688295.SH,24,T209,1782142650,27.77,120000,3332400.0,209,209,backtest,,1,2
1,test_account,688349.SH,24,T210,1782142650,28.81,116600,3359246.0,210,210,backtest,,1,2
1,test_account,603786.SH,24,T211,1782142650,63.82,54800,3497336.0,211,211,backtest,,1,2
1,test_account,603565.SH,24,T212,1782142650,8.05,417600,3361680.0,212,212,backtest,,1,2
1,test_account,603256.SH,23,T213,1782142650,6.81,0,2995719.0,213,213,backtest,,1,1
1,test_account,300953.SZ,23,T214,1782142650,54.81,0,2992626.0,214,214,backtest,,1,1
1,test_account,002265.SZ,23,T215,1782142650,10.58,0,2998372.0,215,215,backtest,,1,1
1,test_account,688702.SH,23,T216,1782142650,42.36,0,3337968.0,216,216,backtest,,1,1
1,test_account,000737.SZ,23,T217,1782142650,8.1,0,3384990.0,217,217,backtest,,1,1
1,test_account,300953.SZ,24,T218,1782142650,52.05,54600,2841930.0,218,218,backtest,,1,2
1,test_account,002265.SZ,24,T219,1782142650,9.86,283400,2794324.0,219,219,backtest,,1,2
1,test_account,688702.SH,24,T220,1782142650,36.64,78800,2887232.0,220,220,backtest,,1,2
1,test_account,000737.SZ,24,T221,1782142650,7.18,417900,3000522.0,221,221,backtest,,1,2
1,test_account,603256.SH,24,T222,1782142650,7.66,439900,3369634.0,222,222,backtest,,1,2
1,test_account,688295.SH,23,T223,1782142650,30.17,0,3152765.0,223,223,backtest,,1,1
1,test_account,688281.SH,23,T224,1782142650,123.17,0,3153152.0,224,224,backtest,,1,1
1,test_account,600299.SH,23,T225,1782142650,8.63,0,3161169.0,225,225,backtest,,1,1
1,test_account,688375.SH,23,T226,1782142651,67.14,0,3075012.0,226,226,backtest,,1,1
1,test_account,688295.SH,24,T227,1782142651,24.51,104500,2561295.0,227,227,backtest,,1,2
1,test_account,301498.SZ,23,T228,1782142651,52.74,0,2990358.0,228,228,backtest,,1,1
1,test_account,688281.SH,24,T229,1782142651,136.34,25600,3490304.0,229,229,backtest,,1,2
1,test_account,600299.SH,24,T230,1782142651,9.98,366300,3655674.0,230,230,backtest,,1,2
1,test_account,300140.SZ,23,T231,1782142651,6.98,0,2718012.0,231,231,backtest,,1,1
1,test_account,301200.SZ,23,T232,1782142651,35.01,0,2716776.0,232,232,backtest,,1,1
1,test_account,688065.SH,23,T233,1782142651,55.33,0,3325333.0,233,233,backtest,,1,1
1,test_account,688375.SH,24,T234,1782142651,73.94,45800,3386452.0,234,234,backtest,,1,2
1,test_account,301498.SZ,24,T235,1782142651,59.26,56700,3360042.0,235,235,backtest,,1,2
1,test_account,603256.SH,23,T236,1782142651,7.27,0,3289675.0,236,236,backtest,,1,1
1,test_account,688702.SH,23,T237,1782142651,40.27,0,3233681.0,237,237,backtest,,1,1
1,test_account,300140.SZ,24,T238,1782142652,6.82,389400,2655708.0,238,238,backtest,,1,2
1,test_account,301200.SZ,24,T239,1782142652,34.48,77600,2675648.0,239,239,backtest,,1,2
1,test_account,688295.SH,23,T240,1782142652,26.18,0,1332562.0,240,240,backtest,,1,1
1,test_account,688018.SH,23,T241,1782142652,74.88,0,1332864.0,241,241,backtest,,1,1
1,test_account,688065.SH,24,T242,1782142652,47.81,60100,2873381.0,242,242,backtest,,1,2
1,test_account,688331.SH,23,T243,1782142652,47.62,0,3147682.0,243,243,backtest,,1,1
1,test_account,603256.SH,24,T244,1782142652,6.47,452500,2927675.0,244,244,backtest,,1,2
1,test_account,688702.SH,24,T245,1782142652,40.38,80300,3242514.0,245,245,backtest,,1,2
1,test_account,688295.SH,24,T246,1782142652,23.11,50900,1176299.0,246,246,backtest,,1,2
1,test_account,688018.SH,24,T247,1782142652,73.89,17800,1315242.0,247,247,backtest,,1,2
1,test_account,688331.SH,24,T248,1782142652,45.66,66100,3018126.0,248,248,backtest,,1,2
1,test_account,688281.SH,23,T249,1782142652,95.05,0,3079620.0,249,249,backtest,,1,1
1,test_account,688018.SH,23,T250,1782142652,75.72,0,3081804.0,250,250,backtest,,1,1
1,test_account,688336.SH,23,T251,1782142652,22.81,0,3081631.0,251,251,backtest,,1,1
1,test_account,688702.SH,23,T252,1782142652,43.69,0,3080145.0,252,252,backtest,,1,1
1,test_account,688281.SH,24,T253,1782142652,85.9,32400,2783160.0,253,253,backtest,,1,2
1,test_account,688018.SH,24,T254,1782142652,82.81,40700,3370367.0,254,254,backtest,,1,2
1,test_account,688336.SH,24,T255,1782142652,21.81,135100,2946531.0,255,255,backtest,,1,2
1,test_account,688702.SH,24,T256,1782142652,47.49,70500,3348045.0,256,256,backtest,,1,2
1,test_account,688582.SH,23,T257,1782142652,31.63,0,3102903.0,257,257,backtest,,1,1
1,test_account,300100.SZ,23,T258,1782142652,11.47,0,3104929.0,258,258,backtest,,1,1
1,test_account,603858.SH,23,T259,1782142652,15.63,0,3104118.0,259,259,backtest,,1,1
1,test_account,301498.SZ,23,T260,1782142652,55.73,0,3104161.0,260,260,backtest,,1,1
1,test_account,688582.SH,24,T261,1782142652,29.0,98100,2844900.0,261,261,backtest,,1,2
1,test_account,300100.SZ,24,T262,1782142652,10.84,270700,2934388.0,262,262,backtest,,1,2
1,test_account,603858.SH,24,T263,1782142652,15.24,198600,3026664.0,263,263,backtest,,1,2
1,test_account,301498.SZ,24,T264,1782142652,54.47,55700,3033979.0,264,264,backtest,,1,2
1,test_account,300972.SZ,23,T265,1782142652,21.35,0,2984730.0,265,265,backtest,,1,1
1,test_account,300140.SZ,23,T266,1782142652,6.13,0,2983471.0,266,266,backtest,,1,1
1,test_account,002265.SZ,23,T267,1782142652,8.93,0,2983513.0,267,267,backtest,,1,1
1,test_account,300972.SZ,24,T268,1782142652,22.32,139800,3120336.0,268,268,backtest,,1,2
1,test_account,300140.SZ,24,T269,1782142652,6.14,486700,2988338.0,269,269,backtest,,1,2
1,test_account,002265.SZ,24,T270,1782142652,8.86,334100,2960126.0,270,270,backtest,,1,2
1,test_account,688582.SH,23,T271,1782142653,26.57,0,3005067.0,271,271,backtest,,1,1
1,test_account,301377.SZ,23,T272,1782142653,18.14,0,3005798.0,272,272,backtest,,1,1
1,test_account,601869.SH,23,T273,1782142653,24.02,0,3004902.0,273,273,backtest,,1,1
1,test_account,688582.SH,24,T274,1782142653,28.6,113100,3234660.0,274,274,backtest,,1,2
1,test_account,301377.SZ,24,T275,1782142653,18.83,165700,3120131.0,275,275,backtest,,1,2
1,test_account,601869.SH,24,T276,1782142653,23.61,125100,2953611.0,276,276,backtest,,1,2
1,test_account,300140.SZ,23,T277,1782142653,5.93,0,3059880.0,277,277,backtest,,1,1
1,test_account,002265.SZ,23,T278,1782142653,8.69,0,3059749.0,278,278,backtest,,1,1
1,test_account,688295.SH,23,T279,1782142653,20.1,0,3061230.0,279,279,backtest,,1,1
1,test_account,002461.SZ,23,T280,1782142653,8.25,0,3002175.0,280,280,backtest,,1,1
1,test_account,688702.SH,23,T281,1782142653,43.71,0,2967909.0,281,281,backtest,,1,1
1,test_account,300140.SZ,24,T282,1782142653,4.81,516000,2481960.0,282,282,backtest,,1,2
1,test_account,002265.SZ,24,T283,1782142653,8.33,352100,2932993.0,283,283,backtest,,1,2
1,test_account,688295.SH,24,T284,1782142653,18.04,152300,2747492.0,284,284,backtest,,1,2
1,test_account,002461.SZ,24,T285,1782142653,8.06,363900,2933034.0,285,285,backtest,,1,2
1,test_account,688702.SH,24,T286,1782142653,44.76,67900,3039204.0,286,286,backtest,,1,2
1,test_account,300718.SZ,23,T287,1782142653,13.34,0,2854760.0,287,287,backtest,,1,1
1,test_account,600378.SH,23,T288,1782142653,26.96,0,2852368.0,288,288,backtest,,1,1
1,test_account,600032.SH,23,T289,1782142653,7.26,0,2852454.0,289,289,backtest,,1,1
1,test_account,003035.SZ,23,T290,1782142653,4.24,0,2852672.0,290,290,backtest,,1,1
